,Unnamed: 0,brand,product,shade_name,hex_code,lightness,imgSrc,retailer,url
3654,4440,La Mer,The Soft Fluid Long Wear Foundation SPF 20,suede,#F4BF9D,0.78627451,/productimages/sku/s1999994+sw.jpg,Sephora,https://www.sephora.com/product/the-soft-fluid-long-wear-foundation-spf-20-P423742?icid2=products%20grid:p423742
3655,4441,La Mer,The Soft Fluid Long Wear Foundation SPF 20,honey,#D7A986,0.684313725,/productimages/sku/s2000024+sw.jpg,Sephora,https://www.sephora.com/product/the-soft-fluid-long-wear-foundation-spf-20-P423742?icid2=products%20grid:p423742
3656,4442,La Mer,The Soft Fluid Long Wear Foundation SPF 20,dusk,#C6856F,0.605882353,/productimages/sku/s2044600+sw.jpg,Sephora,https://www.sephora.com/product/the-soft-fluid-long-wear-foundation-spf-20-P423742?icid2=products%20grid:p423742
3657,4443,La Mer,The Soft Fluid Long Wear Foundation SPF 20,espresso,#5D2D18,0.229411765,/productimages/sku/s2277416+sw.jpg,Sephora,https://www.sephora.com/product/the-soft-fluid-long-wear-foundation-spf-20-P423742?icid2=products%20grid:p423742
3658,4444,La Mer,The Soft Fluid Long Wear Foundation SPF 20,terra,#814C33,0.352941176,/productimages/sku/s2277424+sw.jpg,Sephora,https://www.sephora.com/product/the-soft-fluid-long-wear-foundation-spf-20-P423742?icid2=products%20grid:p423742
3659,4445,La Mer,The Soft Fluid Long Wear Foundation SPF 20,chestnut,#C28B69,0.58627451,/productimages/sku/s2277432+sw.jpg,Sephora,https://www.sephora.com/product/the-soft-fluid-long-wear-foundation-spf-20-P423742?icid2=products%20grid:p423742
3660,4446,La Mer,The Soft Fluid Long Wear Foundation SPF 20,amber,#B18D74,0.574509804,/productimages/sku/s2000032+sw.jpg,Sephora,https://www.sephora.com/product/the-soft-fluid-long-wear-foundation-spf-20-P423742?icid2=products%20grid:p423742
3661,4447,La Mer,The Soft Fluid Long Wear Foundation SPF 20,sepia,#D09B5F,0.594117647,/productimages/sku/s2277440+sw.jpg,Sephora,https://www.sephora.com/product/the-soft-fluid-long-wear-foundation-spf-20-P423742?icid2=products%20grid:p423742
3662,4448,La Mer,The Soft Fluid Long Wear Foundation SPF 20,sienna,#AC826E,0.552941176,/productimages/sku/s2044618+sw.jpg,Sephora,https://www.sephora.com/product/the-soft-fluid-long-wear-foundation-spf-20-P423742?icid2=products%20grid:p423742
3663,4449,Clinique,Stay-Matte Sheer Pressed Powder,buff,#D7B7A2,0.739215686,/productimages/sku/s51573+sw.jpg,Ulta,https://www.sephora.com/product/even-better-makeup-spf-15-P234967?icid2=products%20grid:p234967
3664,4450,Clinique,Stay-Matte Sheer Pressed Powder,cream,#EDCFB6,0.821568627,/productimages/sku/s1008739+sw.jpg,Ulta,https://www.sephora.com/product/superbalanced-makeup-P122740?icid2=products%20grid:p122740
3666,4452,Clinique,Stay-Matte Sheer Pressed Powder,neutral,#D6B19D,0.72745098,/productimages/sku/s51722+sw.jpg,Ulta,https://www.sephora.com/product/stay-matte-oil-free-makeup-P310726?icid2=products%20grid:p310726
3667,4453,Clinique,Stay-Matte Sheer Pressed Powder,tea,#FCC3A0,0.807843137,/productimages/sku/s2051365+sw.jpg,Ulta,https://www.sephora.com/product/beyond-perfecting-foundation-concealer-P393325?icid2=products%20grid:p393325
3668,4454,Clinique,Stay-Matte Sheer Pressed Powder,oat,#FDCCAC,0.833333333,/productimages/sku/s2051357+sw.jpg,Ulta,https://www.sephora.com/product/beyond-perfecting-foundation-concealer-P393325?icid2=products%20grid:p393325
3670,4456,Clinique,Stay-Matte Sheer Pressed Powder,beige,#CDA58E,0.680392157,/productimages/sku/s51730+sw.jpg,Ulta,https://www.sephora.com/product/stay-matte-oil-free-makeup-P310726?icid2=products%20grid:p310726
3671,4457,Clinique,Stay-Matte Sheer Pressed Powder,honey wheat,#FDC8AF,0.839215686,/productimages/sku/s2051373+sw.jpg,Ulta,https://www.sephora.com/product/beyond-perfecting-foundation-concealer-P393325?icid2=products%20grid:p393325
3672,4458,Clinique,Stay-Matte Sheer Pressed Powder,golden,#D2A991,0.696078431,/productimages/sku/s51789+sw.jpg,Ulta,https://www.sephora.com/product/even-better-refresh-hydrating-and-repairing-foundation-P446874?skuId=2256717&icid2=products%20grid:p446874
3673,4459,Clinique,Stay-Matte Sheer Pressed Powder,honey,#C5957F,0.635294118,/productimages/sku/s51748+sw.jpg,Ulta,https://www.sephora.com/product/stay-matte-oil-free-makeup-P310726?icid2=products%20grid:p310726
3674,4460,Clinique,Stay-Matte Sheer Pressed Powder,spice,#C4957A,0.623529412,/productimages/sku/s51755+sw.jpg,Ulta,https://www.sephora.com/product/stay-matte-oil-free-makeup-P310726?icid2=products%20grid:p310726
3676,4462,Too Faced,Born This Way Pressed Powder Foundation,cloud,#F1DDC5,0.858823529,/productimages/sku/s2260735+sw.jpg,Ulta,https://www.sephora.com/product/born-this-way-multi-use-complexion-powder-P447123?icid2=products%20grid:p447123
3677,4463,Too Faced,Born This Way Pressed Powder Foundation,snow,#E5CBB2,0.798039216,/productimages/sku/s2260743+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3678,4464,Too Faced,Born This Way Pressed Powder Foundation,cream puff,#F2D3BF,0.849019608,/productimages/sku/s2260750+sw.jpg,Ulta,https://www.sephora.com/product/born-this-way-multi-use-complexion-powder-P447123?icid2=products%20grid:p447123
3679,4465,Too Faced,Born This Way Pressed Powder Foundation,almond,#EAD1B2,0.807843137,/productimages/sku/s2260768+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3680,4466,Too Faced,Born This Way Pressed Powder Foundation,seashell,#E5C3A7,0.776470588,/productimages/sku/s2260776+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3681,4467,Too Faced,Born This Way Pressed Powder Foundation,porcelain,#E9CBAF,0.8,/productimages/sku/s2260784+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3682,4468,Too Faced,Born This Way Pressed Powder Foundation,shortbread,#DEBE98,0.733333333,/productimages/sku/s2260792+sw.jpg,Ulta,https://www.sephora.com/product/born-this-way-multi-use-complexion-powder-P447123?icid2=products%20grid:p447123
3683,4469,Too Faced,Born This Way Pressed Powder Foundation,vanilla,#E7C7A1,0.768627451,/productimages/sku/s2260800+sw.jpg,Ulta,https://www.sephora.com/product/born-this-way-multi-use-complexion-powder-P447123?icid2=products%20grid:p447123
3684,4470,Too Faced,Born This Way Pressed Powder Foundation,nude,#E8C09D,0.762745098,/productimages/sku/s2260818+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3685,4471,Too Faced,Born This Way Pressed Powder Foundation,golden beige,#CFAD8A,0.676470588,/productimages/sku/s2260503+sw.jpg,Ulta,https://www.sephora.com/product/born-this-way-multi-use-complexion-powder-P447123?icid2=products%20grid:p447123
3686,4472,Too Faced,Born This Way Pressed Powder Foundation,light beige,#D5B390,0.7,/productimages/sku/s2260826+sw.jpg,Ulta,https://www.sephora.com/product/born-this-way-multi-use-complexion-powder-P447123?icid2=products%20grid:p447123
3687,4473,Too Faced,Born This Way Pressed Powder Foundation,taffy,#CC9F80,0.650980392,/productimages/sku/s2260511+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3688,4474,Too Faced,Born This Way Pressed Powder Foundation,natural beige,#CA9F7C,0.639215686,/productimages/sku/s2260529+sw.jpg,Ulta,https://www.sephora.com/product/born-this-way-multi-use-complexion-powder-P447123?icid2=products%20grid:p447123
3689,4475,Too Faced,Born This Way Pressed Powder Foundation,sand,#C9A37C,0.637254902,/productimages/sku/s2260537+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3690,4476,Too Faced,Born This Way Pressed Powder Foundation,latte,#CAA06E,0.611764706,/productimages/sku/s2260545+sw.jpg,Ulta,https://www.sephora.com/product/born-this-way-multi-use-complexion-powder-P447123?icid2=products%20grid:p447123
3691,4477,Too Faced,Born This Way Pressed Powder Foundation,warm sand,#CB9B77,0.631372549,/productimages/sku/s2260552+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3692,4478,Too Faced,Born This Way Pressed Powder Foundation,butterscotch,#C49069,0.590196078,/productimages/sku/s2260560+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3693,4479,Too Faced,Born This Way Pressed Powder Foundation,mocha,#C28F72,0.603921569,/productimages/sku/s2260578+sw.jpg,Ulta,https://www.sephora.com/product/born-this-way-multi-use-complexion-powder-P447123?icid2=products%20grid:p447123
3694,4480,Too Faced,Born This Way Pressed Powder Foundation,maple,#AE7C5B,0.519607843,/productimages/sku/s2260586+sw.jpg,Ulta,https://www.sephora.com/product/born-this-way-multi-use-complexion-powder-P447123?icid2=products%20grid:p447123
3695,4481,Too Faced,Born This Way Pressed Powder Foundation,chai,#A9785A,0.507843137,/productimages/sku/s2260594+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3696,4482,Too Faced,Born This Way Pressed Powder Foundation,mahogany,#AB6F4A,0.480392157,/productimages/sku/s2260602+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3697,4483,Too Faced,Born This Way Pressed Powder Foundation,spiced rum,#AA775A,0.509803922,/productimages/sku/s2260610+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3698,4484,Too Faced,Born This Way Pressed Powder Foundation,toffee,#9A6B4F,0.456862745,/productimages/sku/s2260628+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3699,4485,Too Faced,Born This Way Pressed Powder Foundation,cocoa,#9A6B55,0.468627451,/productimages/sku/s2260636+sw.jpg,Ulta,https://www.sephora.com/product/peach-perfect-comfort-moisture-matte-foundation-peaches-cream-collection-P422601?icid2=products%20grid:p422601
3700,4486,Too Faced,Born This Way Pressed Powder Foundation,ganache,#7C5649,0.38627451,/productimages/sku/s2260644+sw.jpg,Ulta,https://www.sephora.com/product/born-this-way-multi-use-complexion-powder-P447123?icid2=products%20grid:p447123
3701,4487,Bobbi Brown,Skin Foundation SPF 15,alabaster,#F6E5DA,0.909803922,/productimages/sku/s1288810+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3702,4488,Bobbi Brown,Skin Foundation SPF 15,porcelain,#F4E3D2,0.890196078,/productimages/sku/s1288752+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3703,4489,Bobbi Brown,Skin Foundation SPF 15,ivory,#EDCAC3,0.847058824,/productimages/sku/s1871391+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3704,4490,Bobbi Brown,Skin Foundation SPF 15,warm ivory,#F2DCC4,0.858823529,/productimages/sku/s1288448+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3705,4491,Bobbi Brown,Skin Foundation SPF 15,cool ivory,#ECC9AB,0.798039216,/productimages/sku/s1871342+sw.jpg,Sephora,https://www.sephora.com/product/skin-foundation-spf-15-P270551?icid2=products%20grid:p270551
3706,4492,Bobbi Brown,Skin Foundation SPF 15,sand,#F2D6C5,0.860784314,/productimages/sku/s1288455+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3707,4493,Bobbi Brown,Skin Foundation SPF 15,warm sand,#F0D3C3,0.852941176,/productimages/sku/s1288786+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3708,4494,Bobbi Brown,Skin Foundation SPF 15,cool sand,#E1B29F,0.752941176,/productimages/sku/s1871359+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3709,4495,Bobbi Brown,Skin Foundation SPF 15,beige,#F0D5BF,0.845098039,/productimages/sku/s1288471+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3710,4496,Bobbi Brown,Skin Foundation SPF 15,warm beige,#E8C7AB,0.790196078,/productimages/sku/s1288794+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3711,4497,Bobbi Brown,Skin Foundation SPF 15,natural,#EFC9AF,0.811764706,/productimages/sku/s1288489+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3712,4498,Bobbi Brown,Skin Foundation SPF 15,natural tan,#E9C5A4,0.778431373,/productimages/sku/s1288836+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3713,4499,Bobbi Brown,Skin Foundation SPF 15,warm natural,#EEC5A2,0.784313725,/productimages/sku/s1288760+sw.jpg,Sephora,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664
3714,4500,Bobbi Brown,Skin Foundation SPF 15,honey,#E6B395,0.743137255,/productimages/sku/s1288497+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3715,4501,Bobbi Brown,Skin Foundation SPF 15,golden,#D2A482,0.666666667,/productimages/sku/s1288505+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3716,4502,Bobbi Brown,Skin Foundation SPF 15,warm almond,#CD997A,0.641176471,/productimages/sku/s1288778+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3717,4503,Bobbi Brown,Skin Foundation SPF 15,golden almond,#CF8752,0.566666667,/productimages/sku/s1871383+sw.jpg,Sephora,https://www.sephora.com/product/skin-foundation-spf-15-P270551?icid2=products%20grid:p270551
3718,4504,Bobbi Brown,Skin Foundation SPF 15,almond,#C18B6A,0.58627451,/productimages/sku/s1288687+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3719,4505,Bobbi Brown,Skin Foundation SPF 15,cool almond,#D07F52,0.568627451,/productimages/sku/s1871425+sw.jpg,Sephora,https://www.sephora.com/product/skin-foundation-spf-15-P270551?icid2=products%20grid:p270551
3720,4506,Bobbi Brown,Skin Foundation SPF 15,warm walnut,#C18E78,0.61372549,/productimages/sku/s1288802+sw.jpg,Sephora,https://www.sephora.com/product/skin-foundation-spf-15-P270551?icid2=products%20grid:p270551
3721,4507,Bobbi Brown,Skin Foundation SPF 15,walnut,#B07861,0.535294118,/productimages/sku/s1288729+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3722,4508,Bobbi Brown,Skin Foundation SPF 15,cool walnut,#B0663E,0.466666667,/productimages/sku/s1871441+sw.jpg,Sephora,https://www.sephora.com/product/skin-foundation-spf-15-P270551?icid2=products%20grid:p270551
3723,4509,Bobbi Brown,Skin Foundation SPF 15,chestnut,#A1725F,0.501960784,/productimages/sku/s1288737+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3724,4510,Bobbi Brown,Skin Foundation SPF 15,espresso,#816053,0.415686275,/productimages/sku/s1288745+sw.jpg,Sephora,https://www.sephora.com/product/bobbi-brown-skin-long-wear-fluid-powder-foundation-P455195?icid2=products%20grid:p455195
3725,4511,Bobbi Brown,Skin Foundation SPF 15,cool espresso,#854D33,0.360784314,/productimages/sku/s1871433+sw.jpg,Sephora,https://www.sephora.com/product/skin-foundation-spf-15-P270551?icid2=products%20grid:p270551
3726,4512,MILK MAKEUP,Blur Liquid Matte Foundation,porcelain,#EDC9AD,0.803921569,/productimages/sku/s2118008+sw.jpg,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
3727,4513,MILK MAKEUP,Blur Liquid Matte Foundation,crème,#ECBFA3,0.782352941,/productimages/sku/s2118016+sw.jpg,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
3728,4514,MILK MAKEUP,Blur Liquid Matte Foundation,ivory,#F8CBA7,0.81372549,/productimages/sku/s1965177+sw.jpg,Sephora,https://www.sephora.com/product/blur-liquid-matte-foundation-P421938?icid2=products%20grid:p421938
3729,4515,MILK MAKEUP,Blur Liquid Matte Foundation,fair,#F4C9A7,0.805882353,/productimages/sku/s1965185+sw.jpg,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
3730,4516,MILK MAKEUP,Blur Liquid Matte Foundation,light,#E7AE91,0.737254902,/productimages/sku/s1964964+sw.jpg,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
3731,4517,MILK MAKEUP,Blur Liquid Matte Foundation,golden light,#F2C89D,0.782352941,/productimages/sku/s1964972+sw.jpg,Sephora,https://www.sephora.com/product/blur-liquid-matte-foundation-P421938?icid2=products%20grid:p421938
